time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z
13.1,0.007,-0.002,0.010,0.001,0.003,-0.012,0.007,0.026,0.036
13.1,-0.002,-0.011,0.020,0.001,0.003,-0.012,0.007,0.027,0.036
13.2,0.007,-0.011,-0.010,0.001,0.003,-0.012,0.007,0.027,0.035
13.2,-0.002,-0.010,-0.010,0.002,0.003,-0.012,0.008,0.027,0.035
13.2,-0.002,0.009,0.000,0.002,0.003,-0.012,0.008,0.027,0.035
13.2,-0.002,-0.010,0.010,0.002,0.003,-0.012,0.008,0.027,0.034
13.2,0.007,-0.001,0.020,0.002,0.003,-0.012,0.008,0.027,0.034
13.3,-0.003,0.009,0.000,0.002,0.003,-0.012,0.008,0.027,0.034
13.3,-0.002,-0.001,0.010,0.002,0.003,-0.012,0.008,0.027,0.033
13.3,0.007,-0.000,0.000,0.002,0.003,-0.012,0.008,0.027,0.033
13.3,-0.003,-0.020,-0.010,0.002,0.003,-0.012,0.008,0.027,0.033
13.3,-0.003,-0.000,0.000,0.002,0.002,-0.012,0.008,0.027,0.033
13.4,-0.003,-0.000,-0.010,0.002,0.002,-0.012,0.008,0.027,0.032
13.4,0.007,-0.010,0.000,0.002,0.002,-0.012,0.008,0.027,0.032
13.4,-0.002,-0.000,0.000,0.002,0.002,-0.012,0.008,0.027,0.032
13.4,-0.002,-0.000,-0.020,0.002,0.002,-0.012,0.008,0.027,0.031
13.4,-0.003,0.000,0.000,0.002,0.002,-0.012,0.008,0.028,0.031
13.5,-0.003,0.000,-0.010,0.002,0.002,-0.012,0.008,0.028,0.031
13.5,-0.003,0.000,0.020,0.002,0.002,-0.012,0.008,0.028,0.030
13.5,0.006,0.000,0.010,0.002,0.002,-0.012,0.008,0.028,0.030
13.5,0.006,-0.009,0.020,0.002,0.002,-0.012,0.008,0.028,0.030
13.5,-0.004,0.001,-0.010,0.002,0.002,-0.012,0.008,0.028,0.029
13.6,0.005,0.001,0.000,0.002,0.002,-0.012,0.008,0.028,0.029
13.6,-0.004,-0.009,0.000,0.002,0.002,-0.012,0.008,0.028,0.029
13.6,-0.005,0.011,0.000,0.002,0.001,-0.012,0.008,0.028,0.029
13.6,-0.004,0.001,0.010,0.002,0.001,-0.012,0.008,0.028,0.028
13.6,-0.004,0.001,-0.010,0.002,0.001,-0.012,0.008,0.028,0.028
13.7,-0.004,0.001,0.010,0.002,0.001,-0.012,0.009,0.028,0.028
13.7,0.005,0.001,-0.010,0.002,0.001,-0.012,0.009,0.028,0.027
13.7,-0.004,0.001,0.010,0.002,0.001,-0.012,0.009,0.028,0.027
13.7,-0.004,0.001,-0.010,0.002,0.001,-0.012,0.009,0.028,0.027
13.7,-0.004,0.001,-0.010,0.002,0.001,-0.012,0.009,0.028,0.026
13.8,0.006,0.010,0.010,0.002,0.001,-0.012,0.009,0.028,0.026
13.8,0.014,0.009,0.010,0.002,0.002,-0.012,0.009,0.028,0.026
13.8,0.005,-0.010,-0.010,0.002,0.002,-0.012,0.009,0.028,0.026
13.8,0.005,0.009,0.010,0.002,0.002,-0.012,0.009,0.028,0.025
13.8,-0.004,-0.000,0.020,0.002,0.002,-0.012,0.009,0.028,0.025
13.9,-0.004,0.009,0.000,0.002,0.002,-0.012,0.009,0.028,0.025
13.9,0.005,0.009,0.000,0.002,0.002,-0.012,0.009,0.028,0.024
13.9,0.004,-0.010,0.000,0.002,0.002,-0.012,0.009,0.028,0.024
13.9,-0.005,-0.000,-0.010,0.002,0.002,-0.012,0.009,0.028,0.024
13.9,0.004,0.009,-0.010,0.002,0.002,-0.012,0.009,0.029,0.024
14.0,-0.006,-0.001,0.000,0.002,0.002,-0.012,0.009,0.029,0.023
14.0,-0.005,-0.001,-0.010,0.002,0.002,-0.012,0.009,0.029,0.023
14.0,-0.005,0.019,0.000,0.002,0.002,-0.012,0.009,0.029,0.023
14.0,0.005,0.001,-0.020,0.002,0.002,-0.012,0.009,0.029,0.022
14.0,-0.004,0.001,0.010,0.002,0.002,-0.012,0.009,0.029,0.022
14.1,-0.004,0.001,0.000,0.002,0.002,-0.012,0.009,0.029,0.022
14.1,-0.004,0.001,-0.010,0.002,0.002,-0.012,0.009,0.029,0.022
14.1,-0.004,0.001,0.000,0.002,0.002,-0.012,0.009,0.029,0.021
14.1,0.006,0.011,0.010,0.001,0.002,-0.012,0.010,0.029,0.021
14.1,-0.003,-0.007,0.010,0.001,0.002,-0.011,0.010,0.029,0.021
14.2,0.006,-0.007,0.029,0.001,0.002,-0.011,0.010,0.029,0.021
14.2,-0.003,0.011,0.000,0.001,0.002,-0.011,0.010,0.029,0.020
14.2,-0.003,0.001,0.010,0.001,0.002,-0.011,0.010,0.029,0.020
14.2,0.007,0.001,0.010,0.001,0.002,-0.011,0.010,0.029,0.020
14.2,-0.002,0.001,0.010,0.001,0.002,-0.011,0.010,0.029,0.019
14.3,-0.002,0.001,0.020,0.001,0.002,-0.011,0.010,0.029,0.019
14.3,-0.002,0.000,0.020,0.001,0.002,-0.010,0.010,0.029,0.019
14.3,-0.002,0.000,0.029,0.001,0.003,-0.010,0.010,0.029,0.019
14.3,0.008,0.000,0.029,0.001,0.003,-0.010,0.010,0.030,0.018
14.3,-0.002,0.009,0.029,0.001,0.003,-0.009,0.010,0.030,0.018
14.4,-0.002,0.008,0.039,0.001,0.003,-0.009,0.010,0.030,0.018
14.4,-0.002,-0.002,0.029,0.001,0.003,-0.008,0.010,0.030,0.018
14.4,-0.002,0.007,0.000,0.001,0.003,-0.008,0.010,0.030,0.018
14.4,0.007,-0.002,0.000,0.001,0.003,-0.007,0.010,0.030,0.017
14.4,-0.002,0.008,0.000,0.001,0.003,-0.007,0.010,0.030,0.017
14.5,-0.002,0.007,0.000,0.001,0.003,-0.007,0.010,0.030,0.017
14.5,-0.002,0.007,0.000,0.001,0.003,-0.007,0.010,0.030,0.017
14.5,0.007,-0.002,0.000,0.001,0.003,-0.006,0.010,0.030,0.017
14.5,-0.003,0.007,0.000,0.001,0.003,-0.006,0.010,0.030,0.017
14.5,-0.002,0.007,0.010,0.001,0.003,-0.006,0.010,0.030,0.016
14.6,-0.002,-0.003,0.000,0.001,0.003,-0.006,0.010,0.030,0.016
14.6,-0.002,-0.012,0.010,0.001,0.004,-0.005,0.010,0.031,0.016
14.6,0.008,0.008,0.000,0.001,0.004,-0.005,0.010,0.031,0.016
14.6,0.007,-0.002,0.029,0.001,0.004,-0.005,0.010,0.031,0.016
14.6,-0.003,-0.011,0.020,0.001,0.004,-0.005,0.010,0.031,0.016
14.7,-0.002,0.007,0.010,0.001,0.004,-0.005,0.010,0.031,0.016
14.7,0.007,0.007,0.029,0.001,0.004,-0.004,0.010,0.031,0.015
14.7,-0.003,0.007,0.010,0.001,0.004,-0.004,0.010,0.031,0.015
14.7,-0.003,-0.003,0.020,0.001,0.004,-0.004,0.010,0.031,0.015
14.7,0.007,-0.003,0.020,0.001,0.004,-0.003,0.010,0.031,0.015
14.8,-0.003,0.006,0.010,0.001,0.004,-0.003,0.011,0.031,0.015
14.8,-0.003,0.005,0.020,0.001,0.004,-0.002,0.011,0.032,0.015
14.8,-0.003,0.005,0.000,0.001,0.004,-0.002,0.011,0.032,0.015
14.8,-0.003,-0.004,0.010,0.001,0.004,-0.002,0.011,0.032,0.015
14.8,-0.003,-0.004,0.020,0.001,0.004,-0.002,0.011,0.032,0.015
14.9,-0.003,-0.005,0.020,0.001,0.004,-0.001,0.011,0.032,0.015
14.9,0.006,0.005,0.010,0.001,0.004,-0.001,0.011,0.032,0.015
14.9,-0.003,0.014,0.010,0.001,0.004,-0.001,0.011,0.032,0.015
14.9,-0.003,0.004,0.000,0.001,0.005,-0.000,0.011,0.032,0.015
14.9,0.007,-0.005,0.020,0.001,0.005,-0.000,0.011,0.032,0.015
15.0,-0.003,0.003,0.000,0.001,0.005,0.000,0.011,0.032,0.015
15.0,-0.002,0.012,0.000,0.001,0.005,0.001,0.011,0.033,0.015
15.0,-0.002,0.002,0.010,0.001,0.005,0.001,0.011,0.033,0.015
15.0,0.007,-0.007,0.010,0.001,0.005,0.001,0.011,0.033,0.015
15.0,-0.003,-0.006,0.000,0.001,0.005,0.001,0.011,0.033,0.015
15.1,0.007,-0.006,0.010,0.001,0.005,0.001,0.011,0.033,0.015
15.1,-0.003,-0.006,0.000,0.001,0.005,0.002,0.011,0.033,0.015
15.1,-0.002,0.003,0.000,0.001,0.005,0.002,0.011,0.033,0.015
15.1,0.017,0.003,0.000,0.001,0.005,0.002,0.011,0.033,0.015
15.1,-0.002,-0.015,-0.010,0.001,0.005,0.002,0.011,0.034,0.015
15.2,0.008,0.005,0.000,0.001,0.005,0.002,0.011,0.034,0.015
15.2,0.007,-0.006,-0.010,0.001,0.005,0.002,0.011,0.034,0.015
15.2,-0.002,-0.006,0.000,0.001,0.005,0.002,0.011,0.034,0.015
15.2,0.007,0.004,-0.010,0.002,0.005,0.002,0.011,0.034,0.015
15.2,-0.002,-0.005,-0.020,0.002,0.005,0.002,0.011,0.034,0.015
15.3,0.007,0.004,-0.010,0.002,0.005,0.002,0.011,0.034,0.015
15.3,-0.003,-0.005,-0.020,0.002,0.005,0.002,0.011,0.034,0.015
15.3,-0.003,-0.005,-0.020,0.002,0.005,0.002,0.011,0.035,0.016
15.3,-0.003,0.005,-0.020,0.002,0.005,0.002,0.012,0.035,0.016
15.3,0.007,0.003,-0.020,0.002,0.005,0.002,0.012,0.035,0.016
15.4,0.007,-0.006,-0.029,0.002,0.005,0.001,0.012,0.035,0.016
15.4,-0.003,-0.006,-0.029,0.002,0.005,0.001,0.012,0.035,0.016
15.4,-0.003,-0.014,-0.020,0.002,0.005,0.001,0.012,0.035,0.016
15.4,0.006,0.005,-0.029,0.002,0.005,0.000,0.012,0.035,0.016
15.4,-0.003,-0.005,-0.020,0.002,0.005,0.000,0.012,0.036,0.016
15.5,0.006,-0.013,-0.029,0.002,0.005,-0.000,0.012,0.036,0.016
15.5,-0.004,0.006,-0.029,0.002,0.005,-0.001,0.012,0.036,0.016
15.5,-0.004,-0.004,-0.029,0.002,0.005,-0.001,0.012,0.036,0.016
15.5,-0.003,0.005,-0.029,0.002,0.005,-0.002,0.012,0.036,0.016
15.5,-0.003,0.005,-0.020,0.002,0.005,-0.002,0.012,0.036,0.016
15.6,-0.003,-0.004,-0.020,0.002,0.005,-0.003,0.012,0.036,0.016
15.6,0.006,-0.004,-0.029,0.002,0.005,-0.003,0.012,0.036,0.015
15.6,0.006,0.006,-0.029,0.002,0.005,-0.004,0.012,0.037,0.015
15.6,-0.003,0.005,-0.049,0.002,0.005,-0.004,0.012,0.037,0.015
15.6,-0.003,-0.004,-0.020,0.002,0.005,-0.005,0.012,0.037,0.015
15.7,-0.003,-0.004,-0.049,0.002,0.005,-0.006,0.012,0.037,0.015
15.7,-0.003,-0.013,-0.029,0.002,0.005,-0.007,0.012,0.037,0.015
15.7,0.007,0.007,-0.029,0.002,0.005,-0.007,0.012,0.037,0.015
15.7,-0.002,-0.012,-0.029,0.002,0.005,-0.008,0.013,0.037,0.014
15.7,0.007,0.006,-0.049,0.002,0.005,-0.009,0.013,0.037,0.014
15.8,-0.003,-0.003,-0.049,0.002,0.005,-0.010,0.013,0.037,0.014
15.8,0.006,-0.014,-0.029,0.002,0.005,-0.011,0.013,0.038,0.014
15.8,-0.003,-0.003,-0.059,0.002,0.004,-0.012,0.013,0.038,0.013
15.8,0.006,-0.012,-0.039,0.002,0.004,-0.013,0.013,0.038,0.013
15.8,0.006,0.007,-0.020,0.002,0.004,-0.014,0.013,0.038,0.013
15.9,-0.004,-0.001,-0.049,0.002,0.004,-0.015,0.013,0.038,0.012
15.9,-0.004,0.008,-0.029,0.002,0.004,-0.016,0.013,0.038,0.012
15.9,0.015,-0.002,-0.039,0.002,0.004,-0.017,0.013,0.038,0.011
15.9,0.005,-0.011,-0.020,0.002,0.004,-0.017,0.013,0.038,0.011
15.9,-0.004,0.009,-0.049,0.002,0.004,-0.018,0.013,0.039,0.011
16.0,-0.004,-0.000,-0.039,0.002,0.004,-0.020,0.013,0.039,0.010
16.0,0.005,0.000,0.000,0.002,0.004,-0.020,0.013,0.039,0.010
16.0,-0.005,-0.010,0.000,0.002,0.004,-0.021,0.013,0.039,0.009
16.0,-0.004,-0.009,-0.010,0.002,0.004,-0.022,0.013,0.039,0.009
16.0,-0.004,-0.008,0.000,0.002,0.004,-0.023,0.013,0.039,0.008
16.1,-0.004,0.011,0.010,0.002,0.004,-0.023,0.014,0.039,0.007
16.1,0.005,0.001,0.000,0.002,0.004,-0.024,0.014,0.039,0.007
16.1,-0.004,0.001,0.000,0.002,0.004,-0.024,0.014,0.039,0.006
16.1,0.006,-0.000,-0.010,0.002,0.004,-0.025,0.014,0.039,0.006
16.1,-0.004,-0.000,0.010,0.002,0.004,-0.025,0.014,0.040,0.005
16.2,0.006,0.009,-0.020,0.002,0.004,-0.025,0.014,0.040,0.005
16.2,-0.003,-0.012,0.010,0.002,0.004,-0.026,0.014,0.040,0.003
16.2,-0.003,-0.002,0.010,0.002,0.004,-0.026,0.014,0.040,0.003
16.2,-0.003,-0.002,0.000,0.002,0.004,-0.026,0.014,0.040,0.002
16.2,-0.003,-0.011,-0.010,0.002,0.004,-0.026,0.014,0.040,0.002
16.3,-0.002,0.008,-0.029,0.002,0.004,-0.027,0.014,0.040,0.001
16.3,-0.002,-0.011,-0.010,0.002,0.004,-0.027,0.014,0.040,0.000
16.3,-0.002,-0.001,0.000,0.002,0.004,-0.027,0.014,0.040,-0.000
16.3,-0.002,-0.001,0.000,0.002,0.004,-0.027,0.014,0.040,-0.001
16.3,-0.002,-0.001,0.000,0.002,0.004,-0.028,0.014,0.040,-0.001
16.4,-0.002,-0.001,-0.020,0.002,0.004,-0.028,0.014,0.041,-0.002
16.4,0.008,-0.001,0.000,0.002,0.004,-0.028,0.014,0.041,-0.003
16.4,0.007,-0.010,-0.020,0.002,0.004,-0.028,0.014,0.041,-0.004
16.4,-0.003,-0.010,0.000,0.002,0.004,-0.028,0.015,0.041,-0.004
16.4,0.006,-0.000,0.010,0.002,0.004,-0.028,0.015,0.041,-0.005
16.5,-0.003,-0.000,0.000,0.002,0.004,-0.029,0.015,0.041,-0.005
16.5,-0.003,0.001,0.010,0.002,0.004,-0.029,0.015,0.041,-0.006
16.5,-0.003,-0.008,0.000,0.002,0.004,-0.029,0.015,0.041,-0.007
16.5,-0.003,0.011,0.000,0.002,0.004,-0.029,0.015,0.041,-0.008
16.5,-0.002,0.010,-0.010,0.002,0.004,-0.029,0.015,0.041,-0.009
16.6,0.007,0.009,0.000,0.002,0.004,-0.029,0.015,0.042,-0.009
16.6,-0.003,-0.000,0.020,0.002,0.004,-0.029,0.015,0.042,-0.010
16.6,0.006,0.008,0.000,0.002,0.004,-0.029,0.015,0.042,-0.010
16.6,0.006,-0.010,0.000,0.002,0.004,-0.029,0.015,0.042,-0.012
16.6,-0.004,-0.010,0.010,0.002,0.004,-0.029,0.015,0.042,-0.012
16.7,-0.004,-0.000,0.000,0.002,0.004,-0.029,0.015,0.042,-0.013
16.7,-0.004,-0.000,0.010,0.002,0.004,-0.029,0.015,0.042,-0.013
16.7,-0.003,-0.000,-0.010,0.002,0.004,-0.029,0.015,0.042,-0.014
16.7,0.006,-0.000,0.010,0.002,0.004,-0.029,0.015,0.042,-0.015
16.7,-0.004,-0.000,0.000,0.002,0.004,-0.029,0.015,0.042,-0.016
16.8,-0.004,-0.000,0.000,0.002,0.004,-0.029,0.015,0.042,-0.016
16.8,0.005,-0.000,0.000,0.002,0.004,-0.029,0.015,0.043,-0.017
16.8,-0.004,-0.010,0.000,0.002,0.004,-0.029,0.015,0.043,-0.018
16.8,0.005,-0.000,0.010,0.002,0.004,-0.028,0.016,0.043,-0.019
16.8,-0.005,-0.000,0.000,0.002,0.004,-0.028,0.016,0.043,-0.019
16.9,-0.004,-0.001,0.020,0.002,0.004,-0.028,0.016,0.043,-0.020
16.9,-0.004,-0.010,-0.010,0.002,0.004,-0.028,0.016,0.043,-0.021
16.9,-0.004,0.010,-0.020,0.002,0.004,-0.028,0.016,0.043,-0.021
16.9,-0.003,0.001,-0.010,0.002,0.004,-0.028,0.016,0.043,-0.022
16.9,-0.003,0.001,-0.010,0.002,0.004,-0.028,0.016,0.043,-0.023
17.0,0.006,0.001,0.010,0.002,0.004,-0.028,0.016,0.043,-0.024
17.0,0.006,0.001,0.010,0.002,0.004,-0.028,0.016,0.044,-0.024
17.0,0.005,0.000,0.010,0.002,0.004,-0.028,0.016,0.044,-0.025
17.0,0.005,0.000,-0.010,0.002,0.004,-0.028,0.016,0.044,-0.026
17.0,0.005,-0.008,0.010,0.002,0.004,-0.028,0.016,0.044,-0.026
17.1,0.005,0.001,0.020,0.002,0.004,-0.028,0.016,0.044,-0.027
17.1,-0.005,0.001,0.000,0.002,0.003,-0.028,0.016,0.044,-0.028
17.1,0.004,0.001,0.010,0.002,0.003,-0.028,0.016,0.044,-0.029
17.1,-0.006,0.001,0.000,0.002,0.003,-0.028,0.016,0.044,-0.029
17.1,-0.005,-0.008,0.000,0.002,0.003,-0.027,0.016,0.044,-0.030
17.2,-0.005,-0.007,-0.010,0.002,0.003,-0.027,0.016,0.044,-0.031
17.2,0.005,0.002,-0.010,0.002,0.003,-0.027,0.016,0.044,-0.031
17.2,0.005,0.002,0.020,0.002,0.003,-0.027,0.016,0.045,-0.032
17.2,0.005,0.002,-0.010,0.002,0.003,-0.027,0.016,0.045,-0.032
17.2,-0.005,0.002,0.020,0.002,0.003,-0.027,0.016,0.045,-0.034
17.3,0.004,0.002,0.000,0.002,0.003,-0.027,0.017,0.045,-0.034
17.3,-0.006,0.012,0.010,0.002,0.003,-0.027,0.017,0.045,-0.035
17.3,0.004,0.012,0.000,0.002,0.004,-0.027,0.017,0.045,-0.036
17.3,0.013,0.020,0.000,0.002,0.004,-0.027,0.017,0.045,-0.036
17.3,-0.007,0.000,0.000,0.002,0.004,-0.027,0.017,0.045,-0.037
17.4,0.003,0.009,0.000,0.002,0.004,-0.027,0.017,0.045,-0.037
17.4,-0.006,-0.001,0.000,0.002,0.004,-0.027,0.017,0.045,-0.038
17.4,0.003,0.009,0.000,0.002,0.004,-0.027,0.017,0.045,-0.039
17.4,-0.006,0.008,0.000,0.002,0.004,-0.027,0.017,0.046,-0.039
17.4,-0.006,-0.021,0.000,0.002,0.004,-0.027,0.017,0.046,-0.040
17.5,0.004,-0.001,0.010,0.002,0.004,-0.027,0.017,0.046,-0.041
17.5,0.004,-0.001,0.010,0.002,0.004,-0.026,0.017,0.046,-0.042
17.5,-0.006,-0.001,-0.010,0.002,0.004,-0.026,0.017,0.046,-0.042
17.5,-0.005,-0.001,0.000,0.002,0.004,-0.026,0.017,0.046,-0.043
17.5,-0.005,0.017,0.010,0.002,0.004,-0.026,0.017,0.046,-0.044
17.6,-0.005,-0.003,0.010,0.002,0.004,-0.026,0.017,0.046,-0.044
17.6,0.005,-0.011,0.000,0.002,0.004,-0.026,0.017,0.046,-0.045
17.6,-0.005,0.007,0.000,0.002,0.004,-0.026,0.017,0.047,-0.046
17.6,0.005,-0.012,-0.010,0.002,0.004,-0.026,0.017,0.047,-0.046
17.6,0.005,-0.002,-0.010,0.002,0.004,-0.026,0.017,0.047,-0.047
17.7,-0.005,-0.002,-0.010,0.002,0.004,-0.026,0.017,0.047,-0.047
17.7,0.005,0.018,-0.010,0.002,0.004,-0.026,0.018,0.047,-0.048
17.7,-0.004,-0.010,-0.010,0.002,0.004,-0.026,0.018,0.047,-0.049
17.7,-0.004,0.009,0.010,0.002,0.004,-0.026,0.018,0.047,-0.049
17.7,-0.005,-0.021,0.000,0.002,0.004,-0.026,0.018,0.047,-0.050
17.8,-0.004,-0.010,-0.010,0.002,0.004,-0.026,0.018,0.047,-0.051
17.8,0.005,-0.010,0.000,0.002,0.004,-0.026,0.018,0.048,-0.052
17.8,0.005,0.018,0.000,0.002,0.004,-0.026,0.018,0.048,-0.052
17.8,-0.004,-0.002,-0.020,0.002,0.004,-0.026,0.018,0.048,-0.053
17.8,-0.004,-0.002,0.010,0.002,0.004,-0.026,0.018,0.048,-0.054
17.9,-0.004,-0.001,0.000,0.002,0.004,-0.026,0.018,0.048,-0.054
17.9,-0.004,-0.001,0.010,0.002,0.004,-0.026,0.018,0.048,-0.055
17.9,-0.004,-0.001,0.010,0.002,0.004,-0.026,0.018,0.048,-0.056
17.9,0.014,0.008,0.010,0.002,0.004,-0.026,0.018,0.048,-0.056
17.9,-0.005,-0.002,0.000,0.002,0.004,-0.026,0.018,0.048,-0.057
18.0,-0.005,-0.001,-0.010,0.002,0.004,-0.026,0.018,0.049,-0.058
18.0,-0.004,-0.001,0.000,0.001,0.004,-0.026,0.018,0.049,-0.058
18.0,-0.004,-0.011,0.010,0.001,0.004,-0.026,0.018,0.049,-0.059
18.0,0.005,-0.001,0.000,0.001,0.004,-0.026,0.018,0.049,-0.059
18.0,-0.004,-0.001,0.020,0.001,0.004,-0.026,0.018,0.049,-0.060
18.1,0.005,-0.001,-0.010,0.001,0.004,-0.026,0.018,0.049,-0.061
18.1,0.005,-0.001,0.010,0.001,0.004,-0.026,0.018,0.049,-0.061
18.1,-0.005,-0.001,0.020,0.001,0.004,-0.026,0.018,0.049,-0.062
18.1,-0.006,-0.011,0.000,0.001,0.004,-0.026,0.018,0.049,-0.063
18.1,-0.005,-0.001,0.000,0.001,0.004,-0.026,0.018,0.049,-0.064
18.2,0.004,-0.001,-0.010,0.001,0.004,-0.026,0.018,0.049,-0.064
18.2,-0.005,-0.001,0.010,0.001,0.004,-0.026,0.019,0.050,-0.065
18.2,0.004,0.008,0.000,0.001,0.004,-0.025,0.019,0.050,-0.066
18.2,-0.005,-0.012,-0.010,0.001,0.003,-0.025,0.019,0.050,-0.066
18.2,-0.005,0.007,0.010,0.001,0.003,-0.025,0.019,0.050,-0.067
18.3,-0.004,-0.011,0.020,0.001,0.003,-0.025,0.019,0.050,-0.068
18.3,0.005,-0.002,-0.010,0.001,0.003,-0.025,0.019,0.050,-0.068
18.3,0.005,0.007,0.000,0.001,0.003,-0.025,0.019,0.050,-0.069
18.3,-0.005,-0.002,0.010,0.001,0.003,-0.025,0.019,0.050,-0.069
18.3,-0.006,0.008,0.000,0.001,0.003,-0.025,0.019,0.050,-0.070
18.4,0.003,-0.002,0.000,0.001,0.003,-0.025,0.019,0.050,-0.071
18.4,0.003,-0.002,-0.010,0.001,0.003,-0.025,0.019,0.050,-0.071
18.4,0.004,0.008,-0.010,0.001,0.003,-0.025,0.019,0.051,-0.072
18.4,-0.005,0.007,0.000,0.001,0.003,-0.025,0.019,0.051,-0.073
18.4,-0.005,-0.002,-0.020,0.001,0.003,-0.025,0.019,0.051,-0.073
18.5,-0.005,-0.002,-0.020,0.001,0.003,-0.025,0.019,0.051,-0.074
18.5,-0.005,-0.002,0.000,0.001,0.003,-0.025,0.019,0.051,-0.074
18.5,-0.004,-0.002,-0.010,0.001,0.003,-0.025,0.019,0.051,-0.075
18.5,0.014,-0.002,-0.010,0.001,0.003,-0.026,0.019,0.051,-0.076
18.5,0.004,-0.011,-0.020,0.001,0.003,-0.026,0.019,0.051,-0.077
18.6,0.004,0.009,0.000,0.001,0.003,-0.026,0.019,0.051,-0.077
18.6,0.003,0.017,-0.010,0.001,0.003,-0.026,0.019,0.051,-0.078
18.6,0.003,-0.002,0.010,0.001,0.003,-0.027,0.019,0.051,-0.078
18.6,-0.006,-0.011,0.000,0.001,0.003,-0.027,0.019,0.051,-0.079
18.6,0.012,-0.001,0.010,0.001,0.003,-0.027,0.019,0.051,-0.080
18.7,0.003,-0.001,0.000,0.001,0.003,-0.027,0.019,0.052,-0.080
18.7,-0.006,-0.001,0.000,0.001,0.003,-0.027,0.019,0.052,-0.081
18.7,-0.006,-0.001,0.000,0.001,0.003,-0.027,0.019,0.052,-0.081
18.7,0.003,-0.001,-0.010,0.001,0.003,-0.027,0.019,0.052,-0.082
18.7,-0.007,-0.001,-0.010,0.001,0.003,-0.027,0.019,0.052,-0.083
18.8,0.003,0.009,0.000,0.001,0.003,-0.028,0.019,0.052,-0.084
18.8,0.003,-0.001,-0.010,0.001,0.003,-0.028,0.019,0.052,-0.084
18.8,-0.006,-0.001,0.020,0.001,0.003,-0.028,0.019,0.052,-0.085
18.8,0.003,-0.001,0.000,0.001,0.003,-0.028,0.019,0.052,-0.085
18.8,-0.007,-0.001,0.000,0.001,0.003,-0.028,0.019,0.052,-0.086
18.9,0.003,0.008,0.010,0.001,0.003,-0.028,0.019,0.052,-0.087
18.9,0.003,-0.001,0.000,0.001,0.003,-0.028,0.019,0.052,-0.088
18.9,-0.006,-0.001,0.020,0.001,0.003,-0.028,0.019,0.052,-0.088
18.9,-0.006,0.008,0.010,0.001,0.003,-0.028,0.019,0.052,-0.089
18.9,0.004,0.017,0.020,0.001,0.003,-0.028,0.019,0.053,-0.089
19.0,0.003,0.007,0.000,0.001,0.003,-0.027,0.019,0.053,-0.090
19.0,-0.006,-0.002,0.000,0.001,0.003,-0.027,0.019,0.053,-0.091
19.0,0.004,-0.012,0.010,0.001,0.003,-0.027,0.019,0.053,-0.091
19.0,-0.005,-0.011,0.010,0.001,0.004,-0.027,0.019,0.053,-0.092
19.0,0.004,-0.001,0.000,0.000,0.004,-0.027,0.019,0.053,-0.093
19.1,-0.006,-0.011,0.020,0.000,0.004,-0.027,0.019,0.053,-0.094
19.1,-0.005,0.017,0.020,0.000,0.004,-0.027,0.019,0.053,-0.094
19.1,0.005,-0.013,0.000,0.000,0.004,-0.027,0.019,0.053,-0.095
19.1,-0.005,0.017,0.010,0.000,0.004,-0.026,0.019,0.053,-0.096
19.1,-0.005,-0.020,0.020,0.000,0.004,-0.026,0.019,0.053,-0.096
19.2,-0.005,-0.001,0.020,0.000,0.004,-0.026,0.019,0.054,-0.097
19.2,0.004,0.017,0.000,0.000,0.004,-0.026,0.019,0.054,-0.097
19.2,-0.005,-0.002,0.000,0.000,0.004,-0.025,0.019,0.054,-0.098
19.2,0.005,0.017,0.010,0.000,0.004,-0.025,0.019,0.054,-0.099
19.2,-0.004,-0.011,0.000,0.000,0.004,-0.025,0.019,0.054,-0.099
19.3,0.005,0.018,0.000,0.000,0.004,-0.025,0.019,0.054,-0.100
19.3,-0.004,-0.011,0.000,-0.000,0.004,-0.025,0.019,0.054,-0.101
19.3,-0.004,0.026,0.020,-0.000,0.004,-0.024,0.019,0.054,-0.101
19.3,0.006,-0.003,0.000,-0.000,0.004,-0.024,0.019,0.054,-0.102
19.3,-0.003,-0.012,0.000,-0.000,0.004,-0.024,0.019,0.054,-0.102
19.4,0.006,-0.002,0.000,-0.000,0.004,-0.024,0.019,0.054,-0.103
19.4,-0.004,-0.012,0.010,-0.000,0.004,-0.024,0.019,0.055,-0.104
19.4,0.005,0.007,0.010,-0.000,0.004,-0.024,0.019,0.055,-0.104
19.4,0.005,-0.002,0.020,-0.000,0.004,-0.024,0.019,0.055,-0.105
19.4,0.005,-0.002,0.020,0.000,0.004,-0.023,0.019,0.055,-0.106
19.5,-0.004,0.007,-0.020,0.000,0.004,-0.023,0.019,0.055,-0.106
19.5,-0.004,0.007,0.010,0.000,0.004,-0.023,0.019,0.055,-0.106
19.5,-0.004,0.006,-0.010,0.000,0.004,-0.023,0.019,0.055,-0.107
19.5,0.005,0.005,0.010,0.000,0.004,-0.023,0.019,0.055,-0.108
19.5,0.005,-0.004,0.000,0.000,0.004,-0.023,0.019,0.055,-0.108
19.6,-0.004,-0.004,0.000,0.000,0.004,-0.023,0.019,0.055,-0.109
19.6,0.005,-0.004,0.010,0.000,0.004,-0.023,0.019,0.056,-0.109
